<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=195420, downTime=195420, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=198468, downTime=198468, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=69563, downTime=69563, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=57618, downTime=57618, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=119140, downTime=119140, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=64688, downTime=64688, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=176166, downTime=176166, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"82","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=87049, downTime=87049, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"134","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_F4, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=104582, downTime=104582, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=52274, downTime=52274, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=116040, downTime=116040, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=85064, downTime=85064, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"2","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_SOFT_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=206651, downTime=206651, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=204616, downTime=204616, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=73866, downTime=73866, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=218060, downTime=218060, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=124389, downTime=124389, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=109614, downTime=109614, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=125399, downTime=125399, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=177152, downTime=177152, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"82","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=106619, downTime=106619, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=217588, downTime=217588, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=204429, downTime=204429, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=218043, downTime=218043, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"222","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MEDIA_AUDIO_TRACK, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=202565, downTime=202565, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=50788, downTime=50788, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=210827, downTime=210827, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=68722, downTime=68722, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=56969, downTime=56969, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"82","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=52109, downTime=52109, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=207599, downTime=207599, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=196200, downTime=196200, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=189947, downTime=189947, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=77912, downTime=77912, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=56413, downTime=56413, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=165965, downTime=165965, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"82","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=123786, downTime=123786, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=54945, downTime=54945, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=68559, downTime=68559, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=112668, downTime=112668, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"177","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_TV_POWER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=73838, downTime=73838, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=189363, downTime=189363, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=93196, downTime=93196, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=61191, downTime=61191, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=210809, downTime=210809, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=74408, downTime=74408, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=102515, downTime=102515, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=95231, downTime=95231, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=66704, downTime=66704, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"249","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_TV_INPUT_COMPONENT_1, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=59479, downTime=59479, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=98823, downTime=98823, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"82","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=178223, downTime=178223, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=60545, downTime=60545, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"171","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_WINDOW, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=199540, downTime=199540, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=92160, downTime=92160, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=53869, downTime=53869, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"198","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_BUTTON_11, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=185268, downTime=185268, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=123390, downTime=123390, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=154725, downTime=154725, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=54456, downTime=54456, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=93198, downTime=93198, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"82","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=84957, downTime=84957, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=51622, downTime=51622, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=80922, downTime=80922, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=60531, downTime=60531, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=72759, downTime=72759, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=55530, downTime=55530, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=60532, downTime=60532, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=55515, downTime=55515, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=62839, downTime=62839, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=96740, downTime=96740, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"47","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_S, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=106585, downTime=106585, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"271","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=63661, downTime=63661, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"82","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=151706, downTime=151706, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"82","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=97375, downTime=97375, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=198478, downTime=198478, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=95296, downTime=95296, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"82","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=53400, downTime=53400, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=215562, downTime=215562, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=92678, downTime=92678, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=72807, downTime=72807, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=61117, downTime=61117, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=118715, downTime=118715, deviceId=-1, source=0x101 }"
