<java.util.Properties: java.lang.Object setProperty(java.lang.String,java.lang.String)>;"game.id","ba104db4-32fc-4197-8ffa-3e15d4bb4422"
<java.util.Properties: java.lang.Object setProperty(java.lang.String,java.lang.String)>;"game.version","1.0"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@316d86c","null","android.graphics.BitmapFactory$Options@6333e35"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pics/l41.png"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@7b45196","null","android.graphics.BitmapFactory$Options@8a6a117"
<android.widget.ImageView: void setImageDrawable(android.graphics.drawable.Drawable)>;"android.graphics.drawable.BitmapDrawable@61a3a10"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@9ab870e","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<java.util.Properties: java.lang.Object setProperty(java.lang.String,java.lang.String)>;"game.secret","OlvipsU0NRMoRGvF9q9p6uTHPx5w2HkrkINVTlbXty8vtVJQRDtz6Q=="
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-18h13m10s268ms barrier=0 }"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@acf0f58","null","android.graphics.BitmapFactory$Options@6e688b1"
<android.app.Activity: void setContentView(android.view.View)>;"com.polarbit.fuse.Fuse$RenderSurface{66f256b VFE...... ......I. 0,0-0,0}"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@402f52f","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@2c3d2ca","null","android.graphics.BitmapFactory$Options@9d67c3b"
<android.view.Window: void setFlags(int,int)>;"128","128"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-18h12m53s408ms barrier=0 }"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.FrameLayout{1c83f5b V.E...... ......I. 0,0-0,0}"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"scoreloop.properties"
<org.json.JSONObject: org.json.JSONObject put(java.lang.String,boolean)>;"delta","true"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Cocos2dxActivity","isEmulator=true"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@af820c2","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@415e8be","null","android.graphics.BitmapFactory$Options@b322d1f"
<android.view.View: void setFocusableInTouchMode(boolean)>;"1"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@dad3ed3","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Cocos2dxActivity","product=sdk_gphone_x86_arm"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Cocos2dxActivity","model=AOSP on IA Emulator"
<org.apache.http.params.HttpProtocolParams: void setUserAgent(org.apache.http.params.HttpParams,java.lang.String)>;"org.apache.http.params.BasicHttpParams@f3bc909","Dalvik/2.1.0 (Linux; U; Android 9; AOSP on IA Emulator Build/PSR1.180720.117)"
<android.widget.ImageView: void setImageDrawable(android.graphics.drawable.Drawable)>;"android.graphics.drawable.BitmapDrawable@af820c2"
<java.net.URL: void <init>;ava.lang.String)>","https://api.scoreloop.com/bayeux"
