<android.app.Activity: void setContentView(int)>;"2130903050"
<android.widget.TextView: void setText(int)>;"2131165210"
<android.view.View: void setBackgroundResource(int)>;"2130837529"
<android.view.View: void setVisibility(int)>;"0"
<android.widget.TextView: void setText(int)>;"2131165223"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.Ina.Nswdwe.SmipleNotePad@b5f7d90","class com.Ina.Nswdwe.NoteText"
<android.app.Activity: void startActivityForResult(android.content.Intent,int)>;"Intent { cmp=com.Ina.Nswdwe/.NoteText (has extras) }","0"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.Ina.Nswdwe.SmipleNotePad@e776053","class com.Ina.Nswdwe.NoteText"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.Ina.Nswdwe.SmipleNotePad@e86f98f","class com.Ina.Nswdwe.NoteText"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.Ina.Nswdwe.SmipleNotePad@26f5784","class com.Ina.Nswdwe.NoteText"
<android.app.Activity: void setContentView(int)>;"2130903043"
